spatial_sha,pir_sha,time,app,project,backend,freq,runproute,proutesh,prouteSummary,AccelMain,logpath,gentst,resreport,maketst,runp2p,runhybrid,p2pstat,genpir,genpir_err,gentst_err,gentst_time,notFit,row,col,MC,DAG,PMU,PCU,MC_Total,DAG_Total,PMU_Total,PCU_Total,algo,pattern,slink,vlink,prtime,vcLimit,runproute_err,runproute_time,DynHopsVec,DynHopsScal,StatHopsVec,StatHopsScal,Score,NetVC,TotPkts,LinkLim,InjectLim,EjectLim,LongRoute,Q0Pct,Q0Lim,maketst_err,maketst_time,runp2p_cycle,runp2p_err,runp2p_pass,runp2p_deadlock,runp2p_complete,runp2p_dram_power,runp2p_rbw,runp2p_wbw,runp2p_time,runhybrid_cycle,runhybrid_err,runhybrid_pass,runhybrid_deadlock,runhybrid_complete,runhybrid_dram_power,runhybrid_rbw,runhybrid_wbw,runhybrid_time,OPS-All,OPS-FU,OPS-Fix,OPS-Flt,OPS-Other,OPS-Prog FU,runp2p_success,runhybrid_success,succeeded
15f7476,89ab443,2019-10-05 17:03:57,DRAMDoubleBuffer2_3,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/DRAMDoubleBuffer2_3/log/runproute.log,../gen/Tst_pirTest/DRAMDoubleBuffer2_3/log/runproute.sh,../gen/Tst_pirTest/DRAMDoubleBuffer2_3/plastisim/summary.csv,../gen/Tst_pirTest/DRAMDoubleBuffer2_3/pir/AccelMain.scala,../gen/Tst_pirTest/DRAMDoubleBuffer2_3/log/,../gen/Tst_pirTest/DRAMDoubleBuffer2_3/log/gentst.log,../gen/Tst_pirTest/DRAMDoubleBuffer2_3/pir/out/resource.csv,../gen/Tst_pirTest/DRAMDoubleBuffer2_3/log/maketst.log,../gen/Tst_pirTest/DRAMDoubleBuffer2_3/log/runp2p.log,../gen/Tst_pirTest/DRAMDoubleBuffer2_3/log/runhybrid.log,../gen/Tst_pirTest/DRAMDoubleBuffer2_3/log/p2pstat.log,True,,,20.718871731,,20,20,6,0,0,23,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:45.16,10470,"Assertion fail:
",True,True,False,,0.0855778,0.0733524,0:01.58,,,,False,False,,,,,,,,,,,False,False,False
15f7476,89ab443,2019-10-05 17:03:57,DRAMDoubleBuffer_0,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/DRAMDoubleBuffer_0/log/runproute.log,../gen/Tst_pirTest/DRAMDoubleBuffer_0/log/runproute.sh,../gen/Tst_pirTest/DRAMDoubleBuffer_0/plastisim/summary.csv,../gen/Tst_pirTest/DRAMDoubleBuffer_0/pir/AccelMain.scala,../gen/Tst_pirTest/DRAMDoubleBuffer_0/log/,../gen/Tst_pirTest/DRAMDoubleBuffer_0/log/gentst.log,../gen/Tst_pirTest/DRAMDoubleBuffer_0/pir/out/resource.csv,../gen/Tst_pirTest/DRAMDoubleBuffer_0/log/maketst.log,../gen/Tst_pirTest/DRAMDoubleBuffer_0/log/runp2p.log,../gen/Tst_pirTest/DRAMDoubleBuffer_0/log/runhybrid.log,../gen/Tst_pirTest/DRAMDoubleBuffer_0/log/p2pstat.log,True,,,15.500044726,,20,20,4,0,0,13,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:43.16,438,,True,False,True,,2.3379,2.3379,0:00.76,,,,False,False,,,,,"912 OP, 2.08 GOPS","912 OP, 2.08 GOPS","640 OP, 1.46 GOPS",,"272 OP, 0.62 GOPS","912 OP, 2.08 GOPS",True,False,True
15f7476,89ab443,2019-10-05 17:03:57,DRAMDoubleBuffer_1,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/DRAMDoubleBuffer_1/log/runproute.log,../gen/Tst_pirTest/DRAMDoubleBuffer_1/log/runproute.sh,../gen/Tst_pirTest/DRAMDoubleBuffer_1/plastisim/summary.csv,../gen/Tst_pirTest/DRAMDoubleBuffer_1/pir/AccelMain.scala,../gen/Tst_pirTest/DRAMDoubleBuffer_1/log/,../gen/Tst_pirTest/DRAMDoubleBuffer_1/log/gentst.log,../gen/Tst_pirTest/DRAMDoubleBuffer_1/pir/out/resource.csv,../gen/Tst_pirTest/DRAMDoubleBuffer_1/log/maketst.log,../gen/Tst_pirTest/DRAMDoubleBuffer_1/log/runp2p.log,../gen/Tst_pirTest/DRAMDoubleBuffer_1/log/runhybrid.log,../gen/Tst_pirTest/DRAMDoubleBuffer_1/log/p2pstat.log,True,,,17.304749779,,20,20,4,7,0,4,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:38.65,253,,True,False,True,,4.04743,4.04743,0:00.79,,,,False,False,,,,,"912 OP, 3.60 GOPS","912 OP, 3.60 GOPS","640 OP, 2.53 GOPS",,"272 OP, 1.08 GOPS","912 OP, 3.60 GOPS",True,False,True
15f7476,89ab443,2019-10-05 17:03:57,DRAMDoubleBuffer_2,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/DRAMDoubleBuffer_2/log/runproute.log,../gen/Tst_pirTest/DRAMDoubleBuffer_2/log/runproute.sh,../gen/Tst_pirTest/DRAMDoubleBuffer_2/plastisim/summary.csv,../gen/Tst_pirTest/DRAMDoubleBuffer_2/pir/AccelMain.scala,../gen/Tst_pirTest/DRAMDoubleBuffer_2/log/,../gen/Tst_pirTest/DRAMDoubleBuffer_2/log/gentst.log,../gen/Tst_pirTest/DRAMDoubleBuffer_2/pir/out/resource.csv,../gen/Tst_pirTest/DRAMDoubleBuffer_2/log/maketst.log,../gen/Tst_pirTest/DRAMDoubleBuffer_2/log/runp2p.log,../gen/Tst_pirTest/DRAMDoubleBuffer_2/log/runhybrid.log,../gen/Tst_pirTest/DRAMDoubleBuffer_2/log/p2pstat.log,True,,,23.539507112,,20,20,8,14,0,8,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:48.70,236,,True,False,True,,4.33898,4.33898,0:00.77,,,,False,False,,,,,"912 OP, 3.86 GOPS","912 OP, 3.86 GOPS","640 OP, 2.71 GOPS",,"272 OP, 1.15 GOPS","912 OP, 3.86 GOPS",True,False,True
15f7476,89ab443,2019-10-05 17:03:57,DRAMDoubleBuffer_3,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/DRAMDoubleBuffer_3/log/runproute.log,../gen/Tst_pirTest/DRAMDoubleBuffer_3/log/runproute.sh,../gen/Tst_pirTest/DRAMDoubleBuffer_3/plastisim/summary.csv,../gen/Tst_pirTest/DRAMDoubleBuffer_3/pir/AccelMain.scala,../gen/Tst_pirTest/DRAMDoubleBuffer_3/log/,../gen/Tst_pirTest/DRAMDoubleBuffer_3/log/gentst.log,../gen/Tst_pirTest/DRAMDoubleBuffer_3/pir/out/resource.csv,../gen/Tst_pirTest/DRAMDoubleBuffer_3/log/maketst.log,../gen/Tst_pirTest/DRAMDoubleBuffer_3/log/runp2p.log,../gen/Tst_pirTest/DRAMDoubleBuffer_3/log/runhybrid.log,../gen/Tst_pirTest/DRAMDoubleBuffer_3/log/p2pstat.log,True,,,30.093143461,,20,20,12,21,0,12,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:57.50,10236,"Assertion fail:
",True,True,False,,0.0750293,0.0625244,0:01.88,,,,False,False,,,,,,,,,,,False,False,False
15f7476,89ab443,2019-10-05 17:03:57,DRAMMergeSort_0,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/DRAMMergeSort_0/log/runproute.log,../gen/Tst_pirTest/DRAMMergeSort_0/log/runproute.sh,../gen/Tst_pirTest/DRAMMergeSort_0/plastisim/summary.csv,../gen/Tst_pirTest/DRAMMergeSort_0/pir/AccelMain.scala,../gen/Tst_pirTest/DRAMMergeSort_0/log/,../gen/Tst_pirTest/DRAMMergeSort_0/log/gentst.log,../gen/Tst_pirTest/DRAMMergeSort_0/pir/out/resource.csv,../gen/Tst_pirTest/DRAMMergeSort_0/log/maketst.log,../gen/Tst_pirTest/DRAMMergeSort_0/log/runp2p.log,../gen/Tst_pirTest/DRAMMergeSort_0/log/runhybrid.log,../gen/Tst_pirTest/DRAMMergeSort_0/log/p2pstat.log,True,,"[[31merror[0m] Failed passes: 19-DependencyDuplication
",6.898540171,,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,False,False,,,,,,,,,,,False,False,False
15f7476,89ab443,2019-10-05 17:03:57,DRAMMergeSort_1,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/DRAMMergeSort_1/log/runproute.log,../gen/Tst_pirTest/DRAMMergeSort_1/log/runproute.sh,../gen/Tst_pirTest/DRAMMergeSort_1/plastisim/summary.csv,../gen/Tst_pirTest/DRAMMergeSort_1/pir/AccelMain.scala,../gen/Tst_pirTest/DRAMMergeSort_1/log/,../gen/Tst_pirTest/DRAMMergeSort_1/log/gentst.log,../gen/Tst_pirTest/DRAMMergeSort_1/pir/out/resource.csv,../gen/Tst_pirTest/DRAMMergeSort_1/log/maketst.log,../gen/Tst_pirTest/DRAMMergeSort_1/log/runp2p.log,../gen/Tst_pirTest/DRAMMergeSort_1/log/runhybrid.log,../gen/Tst_pirTest/DRAMMergeSort_1/log/p2pstat.log,True,,"[[31merror[0m] Failed passes: 04-GraphInitialization
",5.37149982,,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,False,False,,,,,,,,,,,False,False,False
15f7476,89ab443,2019-10-05 17:03:57,DotProduct_0,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/DotProduct_0/log/runproute.log,../gen/Tst_pirTest/DotProduct_0/log/runproute.sh,../gen/Tst_pirTest/DotProduct_0/plastisim/summary.csv,../gen/Tst_pirTest/DotProduct_0/pir/AccelMain.scala,../gen/Tst_pirTest/DotProduct_0/log/,../gen/Tst_pirTest/DotProduct_0/log/gentst.log,../gen/Tst_pirTest/DotProduct_0/pir/out/resource.csv,../gen/Tst_pirTest/DotProduct_0/log/maketst.log,../gen/Tst_pirTest/DotProduct_0/log/runp2p.log,../gen/Tst_pirTest/DotProduct_0/log/runhybrid.log,../gen/Tst_pirTest/DotProduct_0/log/p2pstat.log,True,,,12.542311367,,20,20,2,3,2,1,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:36.40,278,,True,False,True,,29.4676,0.0,0:00.71,,,,False,False,,,,,"6432 OP, 23.14 GOPS","4384 OP, 15.77 GOPS","4352 OP, 15.65 GOPS",,"2080 OP, 7.48 GOPS","4384 OP, 15.77 GOPS",True,False,True
15f7476,89ab443,2019-10-05 17:03:57,DotProduct_1,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/DotProduct_1/log/runproute.log,../gen/Tst_pirTest/DotProduct_1/log/runproute.sh,../gen/Tst_pirTest/DotProduct_1/plastisim/summary.csv,../gen/Tst_pirTest/DotProduct_1/pir/AccelMain.scala,../gen/Tst_pirTest/DotProduct_1/log/,../gen/Tst_pirTest/DotProduct_1/log/gentst.log,../gen/Tst_pirTest/DotProduct_1/pir/out/resource.csv,../gen/Tst_pirTest/DotProduct_1/log/maketst.log,../gen/Tst_pirTest/DotProduct_1/log/runp2p.log,../gen/Tst_pirTest/DotProduct_1/log/runhybrid.log,../gen/Tst_pirTest/DotProduct_1/log/p2pstat.log,True,,,15.70272653,,20,20,2,0,2,4,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:36.11,1113,,True,False,True,,7.36029,0.0,0:00.85,,,,False,False,,,,,"2336 OP, 2.10 GOPS","288 OP, 0.26 GOPS","256 OP, 0.23 GOPS",,"2080 OP, 1.87 GOPS","288 OP, 0.26 GOPS",True,False,True
15f7476,89ab443,2019-10-05 17:03:57,DotProduct_2,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/DotProduct_2/log/runproute.log,../gen/Tst_pirTest/DotProduct_2/log/runproute.sh,../gen/Tst_pirTest/DotProduct_2/plastisim/summary.csv,../gen/Tst_pirTest/DotProduct_2/pir/AccelMain.scala,../gen/Tst_pirTest/DotProduct_2/log/,../gen/Tst_pirTest/DotProduct_2/log/gentst.log,../gen/Tst_pirTest/DotProduct_2/pir/out/resource.csv,../gen/Tst_pirTest/DotProduct_2/log/maketst.log,../gen/Tst_pirTest/DotProduct_2/log/runp2p.log,../gen/Tst_pirTest/DotProduct_2/log/runhybrid.log,../gen/Tst_pirTest/DotProduct_2/log/p2pstat.log,True,,,22.013736852,,20,20,4,0,4,7,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:40.00,601,,True,False,True,,13.6306,0.0,0:00.63,,,,False,False,,,,,"2304 OP, 3.83 GOPS","256 OP, 0.43 GOPS","240 OP, 0.40 GOPS",,"2064 OP, 3.43 GOPS","256 OP, 0.43 GOPS",True,False,True
15f7476,89ab443,2019-10-05 17:03:57,DotProduct_3,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/DotProduct_3/log/runproute.log,../gen/Tst_pirTest/DotProduct_3/log/runproute.sh,../gen/Tst_pirTest/DotProduct_3/plastisim/summary.csv,../gen/Tst_pirTest/DotProduct_3/pir/AccelMain.scala,../gen/Tst_pirTest/DotProduct_3/log/,../gen/Tst_pirTest/DotProduct_3/log/gentst.log,../gen/Tst_pirTest/DotProduct_3/pir/out/resource.csv,../gen/Tst_pirTest/DotProduct_3/log/maketst.log,../gen/Tst_pirTest/DotProduct_3/log/runp2p.log,../gen/Tst_pirTest/DotProduct_3/log/runhybrid.log,../gen/Tst_pirTest/DotProduct_3/log/p2pstat.log,True,,,15.711555367,,20,20,4,5,4,2,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:41.92,166,,True,False,True,,49.3494,0.0,0:00.74,,,,False,False,,,,,"6400 OP, 38.55 GOPS","4352 OP, 26.22 GOPS","4336 OP, 26.12 GOPS",,"2064 OP, 12.43 GOPS","4352 OP, 26.22 GOPS",True,False,True
15f7476,89ab443,2019-10-05 17:03:57,DotProduct_4,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/DotProduct_4/log/runproute.log,../gen/Tst_pirTest/DotProduct_4/log/runproute.sh,../gen/Tst_pirTest/DotProduct_4/plastisim/summary.csv,../gen/Tst_pirTest/DotProduct_4/pir/AccelMain.scala,../gen/Tst_pirTest/DotProduct_4/log/,../gen/Tst_pirTest/DotProduct_4/log/gentst.log,../gen/Tst_pirTest/DotProduct_4/pir/out/resource.csv,../gen/Tst_pirTest/DotProduct_4/log/maketst.log,../gen/Tst_pirTest/DotProduct_4/log/runp2p.log,../gen/Tst_pirTest/DotProduct_4/log/runhybrid.log,../gen/Tst_pirTest/DotProduct_4/log/p2pstat.log,True,,,43.681165529,,20,20,16,19,16,8,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,1:26.11,165,,True,False,True,,49.6485,0.0,0:00.82,,,,False,False,,,,,"6376 OP, 38.64 GOPS","4328 OP, 26.23 GOPS","4324 OP, 26.21 GOPS",,"2052 OP, 12.44 GOPS","4328 OP, 26.23 GOPS",True,False,True
