spatial_sha,pir_sha,time,app,project,backend,freq,runproute,proutesh,prouteSummary,AccelMain,logpath,gentst,resreport,maketst,runp2p,runhybrid,p2pstat,genpir,genpir_err,gentst_err,gentst_time,notFit,row,col,MC,DAG,PMU,PCU,MC_Total,DAG_Total,PMU_Total,PCU_Total,algo,pattern,slink,vlink,prtime,vcLimit,runproute_err,runproute_time,DynHopsVec,DynHopsScal,StatHopsVec,StatHopsScal,Score,NetVC,TotPkts,LinkLim,InjectLim,EjectLim,LongRoute,Q0Pct,Q0Lim,maketst_err,maketst_time,runp2p_cycle,runp2p_err,runp2p_pass,runp2p_deadlock,runp2p_complete,runp2p_dram_power,runp2p_rbw,runp2p_wbw,runp2p_time,runhybrid_cycle,runhybrid_err,runhybrid_pass,runhybrid_deadlock,runhybrid_complete,runhybrid_dram_power,runhybrid_rbw,runhybrid_wbw,runhybrid_time,OPS-All,OPS-FU,OPS-Fix,OPS-Flt,OPS-Other,OPS-Prog FU,runp2p_success,runhybrid_success,succeeded
7008e86,403106a,2019-09-27 22:37:20,DotProduct_3,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/DotProduct_3/log/runproute.log,../gen/Tst_pirTest/DotProduct_3/log/runproute.sh,../gen/Tst_pirTest/DotProduct_3/plastisim/summary.csv,../gen/Tst_pirTest/DotProduct_3/pir/AccelMain.scala,../gen/Tst_pirTest/DotProduct_3/log/,../gen/Tst_pirTest/DotProduct_3/log/gentst.log,../gen/Tst_pirTest/DotProduct_3/pir/out/resource.csv,../gen/Tst_pirTest/DotProduct_3/log/maketst.log,../gen/Tst_pirTest/DotProduct_3/log/runp2p.log,../gen/Tst_pirTest/DotProduct_3/log/runhybrid.log,../gen/Tst_pirTest/DotProduct_3/log/p2pstat.log,True,,,15.13053915,,20,20,4,5,4,2,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:40.44,167,,True,False,True,,49.0539,0.0,0:00.56,,,,False,False,,,,,"5376 OP, 32.19 GOPS","3328 OP, 19.93 GOPS","3312 OP, 19.83 GOPS",,"2064 OP, 12.36 GOPS","3328 OP, 19.93 GOPS",True,False,True
7008e86,403106a,2019-09-27 22:37:20,DotProduct_4,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/DotProduct_4/log/runproute.log,../gen/Tst_pirTest/DotProduct_4/log/runproute.sh,../gen/Tst_pirTest/DotProduct_4/plastisim/summary.csv,../gen/Tst_pirTest/DotProduct_4/pir/AccelMain.scala,../gen/Tst_pirTest/DotProduct_4/log/,../gen/Tst_pirTest/DotProduct_4/log/gentst.log,../gen/Tst_pirTest/DotProduct_4/pir/out/resource.csv,../gen/Tst_pirTest/DotProduct_4/log/maketst.log,../gen/Tst_pirTest/DotProduct_4/log/runp2p.log,../gen/Tst_pirTest/DotProduct_4/log/runhybrid.log,../gen/Tst_pirTest/DotProduct_4/log/p2pstat.log,True,,,55.931616581,,20,20,16,17,16,10,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,1:26.26,169,,True,False,True,,48.4734,0.0,0:00.55,,,,False,False,,,,,"5352 OP, 31.67 GOPS","3304 OP, 19.55 GOPS","3300 OP, 19.53 GOPS",,"2052 OP, 12.14 GOPS","3304 OP, 19.55 GOPS",True,False,True
7008e86,403106a,2019-09-27 22:37:20,DotProduct_5,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/DotProduct_5/log/runproute.log,../gen/Tst_pirTest/DotProduct_5/log/runproute.sh,../gen/Tst_pirTest/DotProduct_5/plastisim/summary.csv,../gen/Tst_pirTest/DotProduct_5/pir/AccelMain.scala,../gen/Tst_pirTest/DotProduct_5/log/,../gen/Tst_pirTest/DotProduct_5/log/gentst.log,../gen/Tst_pirTest/DotProduct_5/pir/out/resource.csv,../gen/Tst_pirTest/DotProduct_5/log/maketst.log,../gen/Tst_pirTest/DotProduct_5/log/runp2p.log,../gen/Tst_pirTest/DotProduct_5/log/runhybrid.log,../gen/Tst_pirTest/DotProduct_5/log/p2pstat.log,True,,,21.005618307,,20,20,6,7,6,6,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:46.97,161,,True,False,True,,50.882,0.0,0:00.60,,,,False,False,,,,,"6952 OP, 43.18 GOPS","3432 OP, 21.32 GOPS","3410 OP, 21.18 GOPS",,"3542 OP, 22.00 GOPS","3432 OP, 21.32 GOPS",True,False,True
7008e86,403106a,2019-09-27 22:37:20,DotProduct_6,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/DotProduct_6/log/runproute.log,../gen/Tst_pirTest/DotProduct_6/log/runproute.sh,../gen/Tst_pirTest/DotProduct_6/plastisim/summary.csv,../gen/Tst_pirTest/DotProduct_6/pir/AccelMain.scala,../gen/Tst_pirTest/DotProduct_6/log/,../gen/Tst_pirTest/DotProduct_6/log/gentst.log,../gen/Tst_pirTest/DotProduct_6/pir/out/resource.csv,../gen/Tst_pirTest/DotProduct_6/log/maketst.log,../gen/Tst_pirTest/DotProduct_6/log/runp2p.log,../gen/Tst_pirTest/DotProduct_6/log/runhybrid.log,../gen/Tst_pirTest/DotProduct_6/log/p2pstat.log,True,,,12.193415439,,20,20,2,3,2,4,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:31.69,291,,True,False,True,,28.1512,0.0,0:00.49,,,,False,False,,,,,"14848 OP, 51.02 GOPS","3648 OP, 12.54 GOPS","3616 OP, 12.43 GOPS",,"11232 OP, 38.60 GOPS","3648 OP, 12.54 GOPS",True,False,True
7008e86,403106a,2019-09-27 22:37:20,DotProduct_7,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/DotProduct_7/log/runproute.log,../gen/Tst_pirTest/DotProduct_7/log/runproute.sh,../gen/Tst_pirTest/DotProduct_7/plastisim/summary.csv,../gen/Tst_pirTest/DotProduct_7/pir/AccelMain.scala,../gen/Tst_pirTest/DotProduct_7/log/,../gen/Tst_pirTest/DotProduct_7/log/gentst.log,../gen/Tst_pirTest/DotProduct_7/pir/out/resource.csv,../gen/Tst_pirTest/DotProduct_7/log/maketst.log,../gen/Tst_pirTest/DotProduct_7/log/runp2p.log,../gen/Tst_pirTest/DotProduct_7/log/runhybrid.log,../gen/Tst_pirTest/DotProduct_7/log/p2pstat.log,True,,,25.254780854,,20,20,6,7,6,15,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:54.92,169,,True,False,True,,48.4734,0.0,0:00.60,,,,False,False,,,,,"16819 OP, 99.52 GOPS","3729 OP, 22.07 GOPS","3707 OP, 21.93 GOPS",,"13112 OP, 77.59 GOPS","3729 OP, 22.07 GOPS",True,False,True
7008e86,403106a,2019-09-27 22:37:20,GDA_0,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GDA_0/log/runproute.log,../gen/Tst_pirTest/GDA_0/log/runproute.sh,../gen/Tst_pirTest/GDA_0/plastisim/summary.csv,../gen/Tst_pirTest/GDA_0/pir/AccelMain.scala,../gen/Tst_pirTest/GDA_0/log/,../gen/Tst_pirTest/GDA_0/log/gentst.log,../gen/Tst_pirTest/GDA_0/pir/out/resource.csv,../gen/Tst_pirTest/GDA_0/log/maketst.log,../gen/Tst_pirTest/GDA_0/log/runp2p.log,../gen/Tst_pirTest/GDA_0/log/runhybrid.log,../gen/Tst_pirTest/GDA_0/log/p2pstat.log,True,,,24.540209213,,20,20,5,6,12,7,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:58.65,358254,,True,False,True,,0.37158,0.182932,0:33.31,,,,False,False,,,,,"43775878 OP, 122.19 GOPS","22278022 OP, 62.18 GOPS","35024774 OP, 97.77 GOPS",,"8751104 OP, 24.43 GOPS","22278022 OP, 62.18 GOPS",True,False,True
7008e86,403106a,2019-09-27 22:37:20,GDA_1,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GDA_1/log/runproute.log,../gen/Tst_pirTest/GDA_1/log/runproute.sh,../gen/Tst_pirTest/GDA_1/plastisim/summary.csv,../gen/Tst_pirTest/GDA_1/pir/AccelMain.scala,../gen/Tst_pirTest/GDA_1/log/,../gen/Tst_pirTest/GDA_1/log/gentst.log,../gen/Tst_pirTest/GDA_1/pir/out/resource.csv,../gen/Tst_pirTest/GDA_1/log/maketst.log,../gen/Tst_pirTest/GDA_1/log/runp2p.log,../gen/Tst_pirTest/GDA_1/log/runhybrid.log,../gen/Tst_pirTest/GDA_1/log/p2pstat.log,True,,,23.918837012,,20,20,5,6,12,7,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:56.50,5903,,True,False,True,,1.4745,0.693884,0:01.11,,,,False,False,,,,,"708838 OP, 120.08 GOPS","360550 OP, 61.08 GOPS","567398 OP, 96.12 GOPS",,"141440 OP, 23.96 GOPS","360550 OP, 61.08 GOPS",True,False,True
7008e86,403106a,2019-09-27 22:37:20,GDA_2,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GDA_2/log/runproute.log,../gen/Tst_pirTest/GDA_2/log/runproute.sh,../gen/Tst_pirTest/GDA_2/plastisim/summary.csv,../gen/Tst_pirTest/GDA_2/pir/AccelMain.scala,../gen/Tst_pirTest/GDA_2/log/,../gen/Tst_pirTest/GDA_2/log/gentst.log,../gen/Tst_pirTest/GDA_2/pir/out/resource.csv,../gen/Tst_pirTest/GDA_2/log/maketst.log,../gen/Tst_pirTest/GDA_2/log/runp2p.log,../gen/Tst_pirTest/GDA_2/log/runhybrid.log,../gen/Tst_pirTest/GDA_2/log/p2pstat.log,True,,,35.444282036,,20,20,5,6,16,12,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,1:13.26,3140,,True,False,True,,2.77197,1.30446,0:01.03,,,,False,False,,,,,"595302 OP, 189.59 GOPS","297190 OP, 94.65 GOPS","475366 OP, 151.39 GOPS",,"119936 OP, 38.20 GOPS","297190 OP, 94.65 GOPS",True,False,True
7008e86,403106a,2019-09-27 22:37:20,GDA_3,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GDA_3/log/runproute.log,../gen/Tst_pirTest/GDA_3/log/runproute.sh,../gen/Tst_pirTest/GDA_3/plastisim/summary.csv,../gen/Tst_pirTest/GDA_3/pir/AccelMain.scala,../gen/Tst_pirTest/GDA_3/log/,../gen/Tst_pirTest/GDA_3/log/gentst.log,../gen/Tst_pirTest/GDA_3/pir/out/resource.csv,../gen/Tst_pirTest/GDA_3/log/maketst.log,../gen/Tst_pirTest/GDA_3/log/runp2p.log,../gen/Tst_pirTest/GDA_3/log/runhybrid.log,../gen/Tst_pirTest/GDA_3/log/p2pstat.log,True,,,29.037942321,,20,20,5,6,13,10,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,1:01.63,6674,,True,False,True,,1.30417,0.613725,0:01.42,,,,False,False,,,,,"1532134 OP, 229.57 GOPS","495718 OP, 74.28 GOPS","1030246 OP, 154.37 GOPS",,"501888 OP, 75.20 GOPS","495718 OP, 74.28 GOPS",True,False,True
7008e86,403106a,2019-09-27 22:37:20,GDA_4,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GDA_4/log/runproute.log,../gen/Tst_pirTest/GDA_4/log/runproute.sh,../gen/Tst_pirTest/GDA_4/plastisim/summary.csv,../gen/Tst_pirTest/GDA_4/pir/AccelMain.scala,../gen/Tst_pirTest/GDA_4/log/,../gen/Tst_pirTest/GDA_4/log/gentst.log,../gen/Tst_pirTest/GDA_4/pir/out/resource.csv,../gen/Tst_pirTest/GDA_4/log/maketst.log,../gen/Tst_pirTest/GDA_4/log/runp2p.log,../gen/Tst_pirTest/GDA_4/log/runhybrid.log,../gen/Tst_pirTest/GDA_4/log/p2pstat.log,True,,,45.976813071,,20,20,5,6,18,20,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,1:30.34,4381,,True,False,True,,1.98676,0.934946,0:01.30,,,,False,False,,,,,"1287526 OP, 293.89 GOPS","366822 OP, 83.73 GOPS","807142 OP, 184.24 GOPS",,"480384 OP, 109.65 GOPS","366822 OP, 83.73 GOPS",True,False,True
7008e86,403106a,2019-09-27 22:37:20,GDA_5,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GDA_5/log/runproute.log,../gen/Tst_pirTest/GDA_5/log/runproute.sh,../gen/Tst_pirTest/GDA_5/plastisim/summary.csv,../gen/Tst_pirTest/GDA_5/pir/AccelMain.scala,../gen/Tst_pirTest/GDA_5/log/,../gen/Tst_pirTest/GDA_5/log/gentst.log,../gen/Tst_pirTest/GDA_5/pir/out/resource.csv,../gen/Tst_pirTest/GDA_5/log/maketst.log,../gen/Tst_pirTest/GDA_5/log/runp2p.log,../gen/Tst_pirTest/GDA_5/log/runhybrid.log,../gen/Tst_pirTest/GDA_5/log/p2pstat.log,True,,,30.499270761,,20,20,5,6,11,15,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:45.76,9641,,True,False,True,,0.902811,0.424852,0:01.03,,,,False,False,,,,,"2069478 OP, 214.65 GOPS","692966 OP, 71.88 GOPS","1366758 OP, 141.77 GOPS",,"702720 OP, 72.89 GOPS","692966 OP, 71.88 GOPS",True,False,True
7008e86,403106a,2019-09-27 22:37:20,GDA_6,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GDA_6/log/runproute.log,../gen/Tst_pirTest/GDA_6/log/runproute.sh,../gen/Tst_pirTest/GDA_6/plastisim/summary.csv,../gen/Tst_pirTest/GDA_6/pir/AccelMain.scala,../gen/Tst_pirTest/GDA_6/log/,../gen/Tst_pirTest/GDA_6/log/gentst.log,../gen/Tst_pirTest/GDA_6/pir/out/resource.csv,../gen/Tst_pirTest/GDA_6/log/maketst.log,../gen/Tst_pirTest/GDA_6/log/runp2p.log,../gen/Tst_pirTest/GDA_6/log/runhybrid.log,../gen/Tst_pirTest/GDA_6/log/p2pstat.log,True,,,40.793152184,,20,20,5,6,15,18,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,1:21.23,478302,,True,False,True,,0.278318,0.137018,1:18.69,,,,False,False,,,,,"126875526 OP, 265.26 GOPS","30928774 OP, 64.66 GOPS","73035654 OP, 152.70 GOPS",,"53839872 OP, 112.56 GOPS","30928774 OP, 64.66 GOPS",True,False,True
7008e86,403106a,2019-09-27 22:37:20,GDA_7,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GDA_7/log/runproute.log,../gen/Tst_pirTest/GDA_7/log/runproute.sh,../gen/Tst_pirTest/GDA_7/plastisim/summary.csv,../gen/Tst_pirTest/GDA_7/pir/AccelMain.scala,../gen/Tst_pirTest/GDA_7/log/,../gen/Tst_pirTest/GDA_7/log/gentst.log,../gen/Tst_pirTest/GDA_7/pir/out/resource.csv,../gen/Tst_pirTest/GDA_7/log/maketst.log,../gen/Tst_pirTest/GDA_7/log/runp2p.log,../gen/Tst_pirTest/GDA_7/log/runhybrid.log,../gen/Tst_pirTest/GDA_7/log/p2pstat.log,True,,,40.64193732,,20,20,5,6,18,20,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,1:07.83,241212,,True,False,True,,0.55188,0.271695,0:34.37,,,,False,False,,,,,"79871878 OP, 331.13 GOPS","22476678 OP, 93.18 GOPS","49969030 OP, 207.16 GOPS",,"29902848 OP, 123.97 GOPS","22476678 OP, 93.18 GOPS",True,False,True
